"Claim_Flag","Kids_Drive","Age","Kids_Home","Year_at_Job","Income","Single_Parent","Home_Val","Marital_Status","Gender","Education","Occupation","Travel_Time","Car_Use","Car_Value","Time_in_Force","Car_Type","Old_Claim","Claim_Freq","License_Revoked","Vehicle_Record_Points","Car_Age","Urbanicity"
"1",0,0.492307692307692,0,0.521739130434783,0.1350053129172,0,0.2472703613086,1,0,0.5,0.857142857142857,0.138686131386861,1,0.0703399765533411,0,0.8,0.1074740957624,0.2,0,0.153846153846154,0.285714285714286,1
"1",0,0.261538461538462,0.4,0,0,0,0,1,1,0.5,1,0.291970802919708,0,0.291324736225088,0.416666666666667,1,0.0644493924996055,0.2,0,0.538461538461538,0.25,1
"1",0,0.538461538461538,0.2,0.782608695652174,0.0831839359180448,0,0.138640568767918,1,0,0.25,0,0.218978102189781,0,0.074736225087925,0,0.8,0.5728562161404,0.6,1,0.461538461538462,0.0357142857142857,1
"1",0,0.215384615384615,0.8,0.521739130434783,0.158700923630221,1,0,0,1,1,0.571428571428571,0.145985401459854,1,0.188745603751465,0,0,0,0,0,0.153846153846154,0.285714285714286,1
"1",0.5,0.784615384615385,0.6,0.739130434782609,0.08223305996785,0,0.161861418169578,1,0,0.25,0.714285714285714,0.145985401459854,1,0.280041031652989,0.125,0.6,0,0,0,0.153846153846154,0.285714285714286,1
"1",0,0.430769230769231,0,0.391304347826087,0.109170912459472,0,0,0,1,0.5,1,0.167883211678832,0,0.15489449003517,0.375,0,0.0268071602643898,0.6,0,0.538461538461538,0.285714285714286,1
"1",0,0.323076923076923,0.2,0.478260869565217,0.0610331580524753,1,0,0,0,0,0,0.204379562043796,1,0.0870457209847597,0.125,0.6,0.527710082928625,0.6,1,0.461538461538462,0.142857142857143,1
"1",0,0.153846153846154,0.2,0.434782608695652,0.126975996512547,1,0.185993841510389,0,1,0.25,0,0.364963503649635,0,0.106389214536928,0.125,0,0.108490979539597,0.2,0,0.692307692307692,0.0357142857142857,1
"1",0,0.353846153846154,0.4,0,0,0,0.119139438054767,1,0,0,0.428571428571429,0.0364963503649635,1,0.0571512309495897,0,0.6,0,0,0,0,0.0357142857142857,1
"1",0,0.4,0,0.478260869565217,0.288248916982263,0,0.327862760114856,1,0,0.75,0.571428571428571,0.116788321167883,1,0.371922626025791,0.125,0.6,0.351719059557831,0.6,1,0,0.428571428571429,1
"1",0,0.246153846153846,0.6,0.478260869565217,0.191532027354712,0,0.181480025573772,1,0,0.25,0,0.299270072992701,0,0.149912075029308,0,0.8,0.100198117011764,0.4,0,0.384615384615385,0.214285714285714,1
"1",0.25,0.353846153846154,0.4,0,0,1,0,0,0,0.25,0.428571428571429,0,1,0.0571512309495897,0.166666666666667,0.6,0.158441011974683,0.6,0,0.461538461538462,0.214285714285714,1
"1",0,0.461538461538462,0,0.434782608695652,0.0578644797428003,0,0,0,1,0,0.142857142857143,0.248175182481752,1,0.189185228604924,0,0,0.166786471939267,0.2,0,0.230769230769231,0.25,1
"1",0,0.338461538461538,0,0.347826086956522,0.169405770645451,0,0.202028280254201,1,1,0.25,0,0.211678832116788,0,0.0849941383352872,0.125,0.4,0.0827007030524046,0.6,0,0,0.285714285714286,1
"1",0,0.492307692307692,0,0.434782608695652,0.0942865705800616,0,0.18489249753186,1,1,0,0,0.394160583941606,1,0.0354630715123095,0,0,0,0,0,0.0769230769230769,0.0357142857142857,1
"1",0,0.123076923076923,0,0.391304347826087,0.0584557120671335,0,0,0,1,0.5,0.857142857142857,0.0218978102189781,1,0.0666764361078546,0.708333333333333,0.4,0.0466539263986535,0.6,0,0.461538461538462,0.178571428571429,1
"1",0.5,0.369230769230769,0.4,0.565217391304348,0.145843664005667,0,0.17982970398133,1,1,0.25,0,0.445255474452555,0,0.211459554513482,0.0833333333333333,0,0.0476532776969336,0.4,0,0,0.0357142857142857,1
"1",0,0.6,0,0.478260869565217,0.108914802604692,0,0.214878422920606,1,0,0,0.142857142857143,0.37956204379562,1,0.151817116060961,0.208333333333333,0.6,0,0,0,0,0.0357142857142857,1
"1",0,0.138461538461538,0.8,0,0,0,0,1,0,0,1,0.343065693430657,1,0.236664712778429,0.416666666666667,0.6,0,0,0,0.230769230769231,0.0357142857142857,1
"1",0,0.723076923076923,0,0.652173913043478,0.115001498515108,0,0,0,1,0.25,0,0.124087591240876,0,0.224941383352872,0,0,0.12621631572488,0.6,0,0.0769230769230769,0.321428571428571,1
"1",0.75,0.446153846153846,0.6,0.608695652173913,0.00962319156472223,0,0.0810295476469645,1,0,0.25,0.428571428571429,0.218978102189781,1,0.0710726846424384,0,0.8,0.202745586198433,0.4,0,0.153846153846154,0.214285714285714,1
"1",0,0.507692307692308,0,0.521739130434783,0.137032395172057,0,0.264688539922872,0,1,0.5,0,0.240875912408759,0,0.130275498241501,0.5,0.4,0.0406578186089731,0.4,0,0.0769230769230769,0.464285714285714,1
"1",0,0.353846153846154,0,0.478260869565217,0.256270604582732,0,0.323425755860844,1,1,0.5,0.857142857142857,0.204379562043796,0,0.598182883939039,0,0.2,0,0,0,0,0.214285714285714,1
"1",0,0.307692307692308,0.4,0.521739130434783,0.144862817753317,1,0,0,0,0,0.142857142857143,0.284671532846715,1,0.118845252051583,0.208333333333333,0.8,0.0648351070357838,0.4,0,0.384615384615385,0.0357142857142857,0
"1",0,0.246153846153846,0.2,0.434782608695652,0.0188812903577364,0,0,1,1,0.25,1,0.27007299270073,0,0.324736225087925,0.125,0.2,0.077405894419412,0.2,0,0.0769230769230769,0.285714285714286,1
"1",0,0.323076923076923,0,0.434782608695652,0.236367599378797,0,0,0,0,1,0.571428571428571,0.116788321167883,1,0.181418522860492,0,0.6,0.560443221067027,0.6,1,0.153846153846154,0.464285714285714,1
"1",0.25,0.323076923076923,0.2,0.608695652173913,0.180298613192382,1,0.242625513678127,0,0,0,0,0.335766423357664,1,0.172039859320047,0.583333333333333,0.8,0,0,0,0.307692307692308,0.0357142857142857,1
"1",0,0.446153846153846,0,0,0,0,0.0874896360707662,0,0,0.75,0.428571428571429,0.138686131386861,1,0.419548651817116,0.125,0,0,0,0,0,0.535714285714286,1
"1",0,0.492307692307692,0,0.478260869565217,0.0313734572105822,0,0,1,1,0.25,1,0.109489051094891,1,0.127930832356389,0.125,0,0,0,0,0.153846153846154,0.0357142857142857,1
"1",0.25,0.446153846153846,0.2,0.608695652173913,0.0712639293790698,0,0.202381839910898,1,0,0.5,0.857142857142857,0.313868613138686,1,0.189917936694021,0,0.8,0.507723056963024,0.2,1,0,0.357142857142857,1
"1",0.25,0.384615384615385,0.4,0.608695652173913,0.236656404108656,1,0,0,1,0.5,0,0.204379562043796,0,0.212778429073857,0.0833333333333333,0,0,0,0,0.307692307692308,0.0357142857142857,1
"1",0,0.6,0,0.0869565217391304,0.104544587635888,0,0.181480025573772,1,0,0.25,0,0.284671532846715,0,0.16588511137163,0,0.8,0,0,0,0.461538461538462,0.321428571428571,1
"1",0,0.384615384615385,0,0.521739130434783,0.0384954908318121,0,0.181480025573772,1,1,0,0.142857142857143,0.357664233576642,1,0.200908558030481,0.5,0,0.606185458561986,0.4,1,0.538461538461538,0.214285714285714,1
"1",0.25,0.615384615384615,0.2,0.652173913043478,0.242100100809198,0,0.281640200523675,1,0,1,0.571428571428571,0.109489051094891,1,0.0611078546307151,0.125,0.8,0.0860143415677543,0.4,0,0.153846153846154,0.678571428571429,1
"1",0,0.415384615384615,0,0.434782608695652,0.125654578644797,0,0,0,1,0.25,0.857142857142857,0.335766423357664,0,0.13056858147714,0,0.4,0.191629994564932,0.6,0,0,0.285714285714286,1
"1",0,0.2,0.6,0.478260869565217,0.0434787347083345,1,0.126470435409282,0,1,0,0.142857142857143,0.182481751824818,1,0.0659437280187573,0.0833333333333333,0.4,0,0,0,0.307692307692308,0.0357142857142857,1
"1",0,0.615384615384615,0,0.695652173913043,0.104454676729423,0,0.181480025573772,1,1,0,0,0.153284671532847,1,0.00967174677608441,0.208333333333333,0,0,0,1,0.230769230769231,0.214285714285714,1
"1",0,0.338461538461538,0,0.521739130434783,0.145843664005667,0,0.11244891458315,1,0,0.25,0.428571428571429,0.0510948905109489,1,0.0618405627198124,0.125,0.6,0.27412030787033,0.4,1,0,0.214285714285714,1
"1",0.75,0.353846153846154,0.6,0.565217391304348,0.300386889355094,0,0.394338753075291,1,1,0.5,0,0.226277372262774,0,0.548065650644783,0,0.2,0.368760629065344,0.4,1,0.230769230769231,0.0357142857142857,1
"1",0,0.523076923076923,0.2,0.652173913043478,0.108604201291448,0,0.244824812884482,1,0,0.5,0.142857142857143,0.124087591240876,1,0.131740914419695,0.208333333333333,0.8,0,0,0,0,0.285714285714286,1
"1",0.5,0.446153846153846,0.4,0.565217391304348,0.297962019453451,0,0.346614976922608,1,0,0.5,0.714285714285714,0.0291970802919708,1,0,0,0.8,0,0,0,0,0.571428571428571,1
"1",0,0.538461538461538,0,0.478260869565217,0.145843664005667,0,0.237448632187258,0,1,0.25,0,0.18978102189781,0,0.134378663540445,0,0.4,0,0,0,0,0.357142857142857,1
"1",0,0.261538461538462,0,0.304347826086957,0.181467454976432,0,0,0,0,0.75,0.571428571428571,0.175182481751825,1,0.145955451348183,0,0.8,0.0272104072794852,0.4,0,0.230769230769231,0.357142857142857,1
"1",0,0.169230769230769,0.4,0.478260869565217,0.175495191128791,1,0,0,0,0.25,0,0.175182481751825,0,0.0395662368112544,0.208333333333333,0.6,0.187229342356716,0.4,0,0.461538461538462,0.214285714285714,1
"1",0,0.276923076923077,0.4,0.434782608695652,0.0537885186497017,0,0,1,0,0.25,1,0.0583941605839416,0,0.0542203985932005,0.125,0.8,0.775479074986412,0.4,1,0.153846153846154,0.285714285714286,1
"1",0,0.323076923076923,0,0.521739130434783,0.168950766967278,0,0,0,1,0.5,0.857142857142857,0.204379562043796,0,0.0908558030480656,0,0.4,0,0,0,0.153846153846154,0.357142857142857,1
"1",0,0.553846153846154,0,0.652173913043478,0.272356483121271,0,0.328859052821587,1,0,0.25,0.142857142857143,0.204379562043796,0,0.415445486518171,0.25,0.4,0.115714360853481,0.6,0,0.230769230769231,0.0357142857142857,1
"1",0,0.492307692307692,0,0.478260869565217,0.177751137509195,0,0.21362684432757,0,0,0.25,0,0,0,0.154454865181712,0.25,0.6,0.0946052562371794,0.2,0,0.230769230769231,0.0357142857142857,1
"1",0,0.6,0,0.695652173913043,0.47504291202354,0,0.516842090994734,1,1,0.75,0.571428571428571,0.240875912408759,0,0.215855803048066,0,1,0,0,1,0,0.0357142857142857,1
"1",0,0.230769230769231,0,0.304347826086957,0.0170258561970411,0,0,0,1,0.25,1,0.0291970802919708,0,0.126172332942556,0,0.4,0.0440240545610744,0.4,0,0.153846153846154,0.0357142857142857,1
"1",0,0.369230769230769,0.4,0.478260869565217,0.197912977140833,1,0,0,0,0.75,0.571428571428571,0.0875912408759124,1,0.188012895662368,0,0.8,0,0,0,0,0.5,1
"1",0.25,0.369230769230769,0.6,0.478260869565217,0.374339972209356,1,0,0,0,0.75,0.571428571428571,0.0072992700729927,1,0.295867526377491,0.208333333333333,0,0.535669828357031,0.6,0,0.0769230769230769,0.642857142857143,1
"1",0.5,0.307692307692308,0.6,0.347826086956522,0.0940059395689726,0,0.214113694845258,1,1,0.25,0,0.0802919708029197,0,0.326641266119578,0.416666666666667,0,0.68851797955713,0.4,1,0,0.0357142857142857,1
"1",0,0.4,0,0.347826086956522,0.0655968176988257,0,0,0,1,0,0.142857142857143,0.277372262773723,1,0.0968640093786635,0,0.4,0.571208163122184,0.4,1,0.384615384615385,0.214285714285714,1
"1",0,0.476923076923077,0,0,0,0,0,1,1,0.5,1,0.182481751824818,0,0.0688745603751465,0,0.4,0,0,0,0.153846153846154,0.321428571428571,1
"1",0,0.415384615384615,0,0.521739130434783,0.127158542898401,0,0.206775919989337,0,1,0,0,0.423357664233577,1,0.115767878077374,0.5,0.4,0,0,0,0.230769230769231,0.178571428571429,1
"1",0,0.415384615384615,0,0.478260869565217,0.145843664005667,0,0.201931136067377,1,0,0.25,0.857142857142857,0.335766423357664,1,0.0737104337631887,0,0.6,0.148798148570226,0.4,0,0.230769230769231,0.0357142857142857,1
"1",0.5,0.353846153846154,0.4,0.521739130434783,0.198062828651609,0,0.181480025573772,1,0,0.75,0.714285714285714,0.35036496350365,1,0.0571512309495897,0,0.8,0.0937286322913197,0.4,0,0.153846153846154,0.714285714285714,1
"1",0,0.169230769230769,0.2,0.434782608695652,0.120447919788573,1,0,0,0,0.25,0.142857142857143,0.204379562043796,1,0.104337631887456,0,0.8,0.0648701719936182,0.4,0,0.384615384615385,0.321428571428571,1
"1",0.25,0.415384615384615,0.6,0.652173913043478,0.107795003133259,0,0.232293212784175,1,1,0.25,0,0.182481751824818,0,0.463218053927315,0,0.2,0.0106948121394884,0.8,0,0,0.142857142857143,1
"1",0,0.369230769230769,0.2,0.478260869565217,0.109669509304417,1,0.227172810471691,0,1,0.25,0,0.262773722627737,1,0.0841148886283705,0.5,0.4,0,0,1,0,0.0357142857142857,1
"1",0,0.4,0,0.521739130434783,0.12155409639539,0,0.238063125648099,1,0,0.25,0.857142857142857,0.430656934306569,1,0.150644783118406,0,0.8,0,0,1,0.461538461538462,0.392857142857143,1
"1",0,0.353846153846154,0,0.478260869565217,0.143274391739095,0,0.294745629076385,0,1,0,0,0.240875912408759,1,0.100087924970692,0,0.4,0,0,0,0,0.25,1
"1",0,0.630769230769231,0,0.478260869565217,0.308974743209002,0,0.362078975964721,0,1,1,0.714285714285714,0.343065693430657,0,0.335140679953107,0.208333333333333,0.2,0.183337132037099,0.4,0,0,0.392857142857143,1
"1",0,0.2,0.2,0.521739130434783,0.0666539519930251,0,0.138965888835422,1,1,0.25,0.142857142857143,0.0875912408759124,0,0.0783997655334115,0.25,0.4,0.713624489366552,0.4,1,0.307692307692308,0.25,1
"1",0,0.492307692307692,0,0.478260869565217,0.414077868294145,0,0.446366242620995,0,0,1,0.571428571428571,0.145985401459854,0,0.539126611957796,0.0833333333333333,0.2,0.262426144432561,0.2,1,0.0769230769230769,0.642857142857143,1
"1",0,0.123076923076923,0.2,0.434782608695652,0.151192000653898,1,0,0,0,0.25,0,0.0802919708029197,0,0.305246189917937,0,0.4,0,0,0,0.230769230769231,0.0357142857142857,1
"1",0.25,0.723076923076923,0.2,0.0869565217391304,0.103836198675858,0,0.172604887482181,1,0,0.75,0.571428571428571,0.167883211678832,1,0.208089097303634,0.5,0.8,0,0,1,0.153846153846154,0.678571428571429,1
"1",0,0.6,0,0.521739130434783,0.171441026619077,0,0.268393574025,0,1,0.5,0.857142857142857,0.248175182481752,0,0.114449003516999,0,0.4,0,0,0,0,0.5,1
"1",0,0.569230769230769,0,0.565217391304348,0.177078167997166,0,0.272948054970055,1,1,0,0.142857142857143,0.291970802919708,1,0.176436107854631,0.125,0,0.181373494398373,0.4,0,0.307692307692308,0.0357142857142857,1
"1",0,0.215384615384615,0.2,0.347826086956522,0.0359262185652399,1,0,0,0,0.25,0.428571428571429,0.255474452554745,1,0.063305978898007,0.25,0.8,0,0,1,0.153846153846154,0.285714285714286,1
"1",0,0.430769230769231,0.6,0.695652173913043,0.132209901098003,0,0.213025905869542,1,0,0,0,0.27007299270073,1,0.135550996483001,0,0.8,0.118046180549468,0.2,0,0.307692307692308,0.285714285714286,1
"1",0,0.492307692307692,0,0.347826086956522,0.145843664005667,0,0,0,0,0.5,0.428571428571429,0.145985401459854,1,0.230363423212192,0,0.8,0.101074740957624,0.4,0,0,0.428571428571429,1
"1",0,0.369230769230769,0,0,0,0,0,0,0,0.25,1,0.255474452554745,0,0.0586166471277843,0.666666666666667,0.8,0,0,1,0.384615384615385,0.464285714285714,1
"1",0,0.353846153846154,0,0.391304347826087,0.114816227556331,0,0.204772038740198,0,0,0.25,0,0,0,0.272274325908558,0.125,0.4,0,0,0,0.153846153846154,0.142857142857143,1
"1",0,0.138461538461538,0.2,0.434782608695652,0.0973053973789609,1,0,0,1,0,0.142857142857143,0.167883211678832,1,0.254249706916764,0.25,1,0,0,0,0.0769230769230769,0.0357142857142857,1
"1",0.75,0.338461538461538,0.6,0.739130434782609,0.00858512928098521,0,0.121468639371409,1,1,0.25,1,0.248175182481752,0,0.0603751465416178,0,0.4,0,0,1,0,0.0357142857142857,1
"1",0,0.184615384615385,0.4,0.347826086956522,0.181955153529684,0,0.256658330339937,1,0,0.5,0,0,0,0.138921453692849,0.375,0.8,0.141644897172011,0.4,0,0.230769230769231,0.357142857142857,1
"1",0,0.338461538461538,0.6,0.608695652173913,0.110459635452143,1,0,0,0,0.25,0.142857142857143,0.153284671532847,1,0.069021101992966,0.125,0.6,0.421936637621193,0.2,1,0,0.285714285714286,1
"1",0,0.492307692307692,0,0.478260869565217,0.201089829169278,0,0.244299556525491,0,0,0.25,0,0.0802919708029197,0,0.107708089097304,0.0833333333333333,0.8,0,0,0,0,0.0357142857142857,1
"1",0,0.507692307692308,0,0,0,0,0.181480025573772,0,0,0.5,0.428571428571429,0.167883211678832,1,0.397420867526378,0,0,0,0,0,0.0769230769230769,0.428571428571429,1
"1",0,0.415384615384615,0,0.652173913043478,0.145843664005667,0,0.259006734577231,1,0,0.25,0,0.0948905109489051,0,0.194460726846424,0,0.8,0.130722162806599,0.4,0,0.307692307692308,0.0357142857142857,1
"1",0,0.584615384615385,0,0.434782608695652,0.112647467509468,0,0.158226418248648,1,1,0.25,0,0.218978102189781,0,0.210580304806565,0,0,0.155635815347932,0.2,0,0.461538461538462,0.0357142857142857,1
"1",0,0.492307692307692,0,0.478260869565217,0.0938588126311201,0,0.185918159411351,1,1,0,0,0.306569343065693,1,0,0,0,0,0,0,0.230769230769231,0.0357142857142857,1
"1",0,0.4,0,0.478260869565217,0.137898809361633,0,0,0,0,0.25,0.142857142857143,0.291970802919708,1,0.244284876905041,0.125,0,0.118940336974245,0.4,0,0.307692307692308,0.0357142857142857,1
"1",0,0.307692307692308,0,0.434782608695652,0.0609268997084707,0,0.142629128345544,0,0,0.25,0.142857142857143,0.211678832116788,1,0.112837045720985,0,0.8,0.0812279748233603,0.2,0,0.384615384615385,0.0357142857142857,1
"1",0,0.538461538461538,0,0.391304347826087,0.12254311636651,0,0.181480025573772,1,1,0.25,0,0.262773722627737,0,0.0659437280187573,0.375,0.4,0.141311780072584,0.4,0,0.461538461538462,0.0357142857142857,1
"1",0,0.661538461538462,0.4,0,0.145843664005667,0,0.134954737586441,1,1,0.5,1,0.291970802919708,0,0.0864595545134818,0.0833333333333333,0.4,0.0684292652138086,0.8,0,0.230769230769231,0.392857142857143,1
"1",0,0.138461538461538,0.2,0.391304347826087,0.145843664005667,1,0,0,0,0.25,0.142857142857143,0.0510948905109489,1,0.0883645955451348,0.0833333333333333,0.8,0.0856461595104932,0.6,0,0.230769230769231,0.25,1
"1",0,0.461538461538462,0,0.478260869565217,0.180426668119772,0,0.2732824117061,1,1,0,0,0.204379562043796,1,0.164419695193435,0,0,0.138015674036152,0.2,0,0.384615384615385,0.285714285714286,1
"1",0,0.307692307692308,0,0.347826086956522,0.139928616189412,0,0.201489468892398,1,0,0.5,0.857142857142857,0.145985401459854,1,0,0.25,0.8,0,0,0,0,0.214285714285714,1
"1",0,0.553846153846154,0,0,0,0,0,1,0,0.25,1,0.416058394160584,0,0.259964830011723,0.666666666666667,0,0.121009169486474,0.4,1,0.230769230769231,0.321428571428571,1
"1",0.75,0.461538461538462,0,0.521739130434783,0.147715445603902,0,0,0,1,0.75,0.857142857142857,0.072992700729927,0,0.13056858147714,0.208333333333333,0.4,0,0,0,0.230769230769231,0.678571428571429,1
"1",0,0.230769230769231,0.4,0.304347826086957,0.112241506143912,0,0.203375873450494,1,0,0.25,0,0.248175182481752,0,0.362250879249707,0.125,0,0.174623490015253,0.4,0,0.307692307692308,0.0357142857142857,1
"1",0,0.584615384615385,0,0.478260869565217,0.201155218919434,0,0.295973486414498,1,0,0.75,0.857142857142857,0.277372262773723,1,0.2228898007034,0.375,0,0.0716377088556551,0.8,0,0,0.571428571428571,1
"1",0,0.492307692307692,0,0.608695652173913,0.15838487317113,0,0,0,0,0.25,0.714285714285714,0.197080291970803,1,0.078546307151231,0.208333333333333,0.8,0.13896242789768,0.6,0,0.230769230769231,0.0357142857142857,1
"1",0,0.692307692307692,0,0.478260869565217,0.145366863744108,0,0,0,0,0,0,0.262773722627737,1,0,0.25,0.6,0,0,0,0,0.285714285714286,1
"1",0,0.676923076923077,0,0.695652173913043,0.00845434978067188,0,0.129226619314524,1,0,0.25,0.428571428571429,0.211678832116788,1,0.191383352872216,0,0.8,0.454915230464435,0.2,1,0.230769230769231,0.321428571428571,1
"1",0,0.153846153846154,0.2,0.652173913043478,0.429526196768656,0,0.409455969962114,1,1,0.75,0.571428571428571,0.218978102189781,1,0.0381008206330598,0.25,0,0.0765117379946351,1,0,0.230769230769231,0.607142857142857,1
"1",0,0.553846153846154,0,0,0,0,0.14808049864337,1,0,0,0.428571428571429,0.124087591240876,1,0,0,0.8,0.122674754983607,0.6,0,0,0.178571428571429,1
"1",0,0.523076923076923,0,0,0,0,0,1,0,0,1,0.160583941605839,1,0,0,0.6,0.187755316724232,0.6,0,0.461538461538462,0.25,1
"1",0,0.138461538461538,0.8,0,0,0,0.0977598098684939,1,0,0,0.428571428571429,0.0875912408759124,1,0.232268464243845,0.208333333333333,0.8,0.0250714448515876,0.4,0,0.538461538461538,0.178571428571429,1
"1",0,0.476923076923077,0,0.391304347826087,0.149418303680898,0,0.236899654573345,1,0,0.25,0,0.255474452554745,0,0.236664712778429,0.0833333333333333,0.8,0,0,0,0.230769230769231,0.0357142857142857,1
"1",0,0.461538461538462,0,0.304347826086957,0.107329101163393,0,0.199736355195294,0,1,0.5,0,0.0218978102189781,0,0.125146541617819,0.416666666666667,0.4,0,0,1,0,0.25,1
"1",0,0.246153846153846,0.6,0.347826086956522,0.145843664005667,0,0.122319215797904,1,1,0.25,0,0,0,0.101846424384525,0.208333333333333,0.4,0,0,0,0.0769230769230769,0.0357142857142857,1
"1",0,0.323076923076923,0,0.391304347826087,0.123869983380105,0,0,0,0,0.75,0.571428571428571,0.218978102189781,1,0.152696365767878,0.541666666666667,0.8,0.0694987464277574,0.2,0,0.307692307692308,0.535714285714286,1
"1",0,0.523076923076923,0,0,0,0,0.0622152037429881,1,0,1,0.428571428571429,0.160583941605839,1,0.0159730363423212,0,0.6,0.097463050300682,0.2,0,0.0769230769230769,0.321428571428571,1
"1",0,0.646153846153846,0,0.652173913043478,0.11822739285617,0,0.177405617644999,1,0,0.25,0,0.291970802919708,0,0.398446658851114,0.375,0.4,0.194049476655504,0.6,0,0,0.285714285714286,1
"1",0.25,0.630769230769231,0.4,0.695652173913043,0.527526360243032,0,0.536131989580721,1,0,1,0.285714285714286,0.35036496350365,1,0.585287221570926,0,0.4,0.0223889755772569,0.6,0,0.230769230769231,0.464285714285714,1
"1",0.25,0.461538461538462,0,0.478260869565217,0.0932021905566302,0,0.181816641476953,1,1,0.25,0.142857142857143,0.218978102189781,0,0.111225087924971,0.0833333333333333,0.8,0.115416308711889,0.4,0,0.153846153846154,0.0357142857142857,0
"1",0,0.215384615384615,0.2,0.434782608695652,0.108192790780045,0,0.196275311143794,1,1,0.25,0,0.197080291970803,0,0.299237983587339,0.125,1,0,0,0,0,0.357142857142857,1
"1",0,0.476923076923077,0,0.478260869565217,0.00998011061766068,0,0.138184217006558,1,0,0.25,1,0.37956204379562,0,0.114449003516999,0,0.6,0.0236337815803776,0.4,0,0.307692307692308,0.25,1
"1",0,0.492307692307692,0,0.434782608695652,0.121979129771408,0,0.18341500222528,0,1,0.75,0.571428571428571,0.445255474452555,1,0.0656506447831184,0,0.4,0,0,0,0.307692307692308,0.5,1
"1",0,0.476923076923077,0,0.521739130434783,0.132675803067869,0,0.239487530526996,0,0,0.5,0.857142857142857,0.299270072992701,1,0.203546307151231,0.125,0.4,0.587706225783263,0.6,1,0.0769230769230769,0.107142857142857,1
"1",0.25,0.446153846153846,0.4,0.739130434782609,0.303157780017982,0,0.325400267937222,1,0,0.75,0.571428571428571,0.299270072992701,1,0.295720984759672,0.125,0,0.181741676455634,0.6,1,0.230769230769231,0.357142857142857,1
"1",0,0.184615384615385,0.6,0.565217391304348,0.119635997057461,0,0.203092347974996,1,1,0,0.142857142857143,0.218978102189781,0,0.377198124267292,0,0.2,0.0606623770534916,0.4,0,0,0.25,1
"1",0,0.169230769230769,0.4,0.347826086956522,0.0451488979102526,1,0,0,0,0,0.142857142857143,0,1,0.181565064478312,0.125,0.6,0.11334747619966,0.6,0,0.0769230769230769,0.285714285714286,1
"1",0,0.507692307692308,0,0.304347826086957,0.183249325668202,0,0.250812735376976,0,1,0.75,0.571428571428571,0.167883211678832,1,0.296893317702227,0.208333333333333,1,0,0,0,0.0769230769230769,0.357142857142857,1
"1",0,0.323076923076923,0.4,0.521739130434783,0.0458518377244367,0,0.169875813582565,1,1,0,0.142857142857143,0.182481751824818,0,0.327227432590856,0.0833333333333333,0.2,0,0,1,0,0.0357142857142857,1
"1",0.25,0.323076923076923,0.4,0.521739130434783,0.00020979211508596,0,0.0870061743037812,1,0,0,1,0.138686131386861,1,0.104337631887456,0,0.8,0.0927292809930396,0.4,0,0.384615384615385,0.0357142857142857,1
"1",0,0.476923076923077,0,0.260869565217391,0.0879137945127101,0,0,0,0,0,0,0.423357664233577,1,0.244871043376319,0,0.6,0,0,1,0.461538461538462,0.285714285714286,1
"1",0,0.646153846153846,0,0.608695652173913,0.154913767266981,0,0.228163455260584,0,1,0.5,0,0.0875912408759124,0,0.234173505275498,0.125,1,0,0,0,0.0769230769230769,0.0357142857142857,0
"1",0.5,0.430769230769231,0.6,0.565217391304348,0.0494618968476691,0,0.123106535544606,1,1,0,0,0.525547445255474,1,0.100087924970692,0.208333333333333,0.4,0.0596279607973771,0.4,0,0.153846153846154,0.0357142857142857,1
"1",0,0.169230769230769,0.4,0.434782608695652,0.0481867967196142,0,0.154101179059328,1,0,0,0.142857142857143,0.401459854014599,1,0.125293083235639,0.375,0,0.0952539579571156,0.6,0,0,0.0357142857142857,1
"1",0,0.476923076923077,0,0.565217391304348,0.166782006920415,0,0.247492889271441,1,1,0.5,0,0.35036496350365,0,0.24443141852286,0.25,1,0.0828058979259077,0.4,0,0,0.25,1
"1",0,0.430769230769231,0,0.391304347826087,0.21705037735335,0,0,0,0,0.5,0.857142857142857,0.145985401459854,1,0.0691676436107855,0.125,0.6,0,0,0,0.0769230769230769,0.0357142857142857,1
"1",0,0.292307692307692,0,0.347826086956522,0.167523090755524,0,0.214977826274566,0,0,0.75,0.571428571428571,0.0656934306569343,1,0.0512895662368113,0.208333333333333,0.8,0,0,0,0.230769230769231,0.285714285714286,1
"1",0,0.384615384615385,0.4,0.565217391304348,0.183134893605427,0,0.181480025573772,1,0,0.5,0,0.248175182481752,0,0.377198124267292,0.125,0.6,0.136332556060101,0.4,0,0.615384615384615,0.285714285714286,1
"1",0,0.646153846153846,0,0.478260869565217,0.276402473912214,0,0.37249712520982,1,1,0.5,0.857142857142857,0.197080291970803,1,0.23358733880422,0,1,0,0,0,0,0.428571428571429,1
"1",0,0.523076923076923,0,0.608695652173913,0.0856496744135357,0,0,0,0,0.25,0.142857142857143,0.204379562043796,1,0.0466002344665885,0.125,0.8,0.121131896838894,0.8,0,0.230769230769231,0.0357142857142857,0
"1",0,0.369230769230769,0,0.478260869565217,0.118208320845707,0,0.149385167664089,0,0,0.5,0.714285714285714,0.109489051094891,1,0.298651817116061,0.375,0.8,0.0123078001998703,0.6,0,0.0769230769230769,0.25,1
"1",0,0.415384615384615,0.4,0.478260869565217,0.145843664005667,1,0.181480025573772,0,1,0,0.142857142857143,0.175182481751825,0,0.091588511137163,0.375,0.4,0.048056524712029,0.4,0,0.461538461538462,0.0357142857142857,1
